date,open,high,low,close,Volume
7/9/2006,114.2780814,116.3187614,113.2577414,115.2984214,1489000
8/9/2006,115.2984214,117.3391014,115.2984214,116.3187614,1635500
11/9/2006,116.3187614,118.3594414,116.3187614,117.3391014,1807800
12/9/2006,118.3594414,119.3797814,117.3391014,118.3594414,1424800
13/9/2006,119.3797814,122.4408015,119.3797814,121.4204615,3220100
14/9/2006,121.4204615,123.4611415,121.4204615,121.4204615,2910800
15/9/2006,121.4204615,123.4611415,121.4204615,122.4408015,3718000
18/9/2006,121.4204615,124.4814815,120.4001215,124.4814815,2115200
19/9/2006,124.4814815,125.5018215,123.4611415,123.4611415,2072000
21/9/2006,120.4001215,126.5221615,120.4001215,124.4814815,8767700
22/9/2006,124.4814815,125.5018215,120.4001215,122.4408015,4049500
25/9/2006,122.4408015,125.5018215,121.4204615,123.4611415,2017000
26/9/2006,124.4814815,125.5018215,122.4408015,123.4611415,1493000
27/9/2006,125.5018215,125.5018215,122.4408015,124.4814815,1938700
28/9/2006,124.4814815,124.4814815,121.4204615,121.4204615,3245400
29/9/2006,121.4204615,122.4408015,121.4204615,121.4204615,1816700
2/10/2006,122.4408015,122.4408015,118.3594414,118.3594414,1604600
3/10/2006,119.3797814,120.4001215,117.3391014,118.3594414,2909300
4/10/2006,118.3594414,121.4204615,118.3594414,120.4001215,1922000
5/10/2006,122.4408015,124.4814815,122.4408015,124.4814815,2429100
6/10/2006,124.4814815,124.4814815,123.4611415,123.4611415,2052800
9/10/2006,124.4814815,124.4814815,123.4611415,123.4611415,1071900
10/10/2006,123.4611415,124.4814815,123.4611415,124.4814815,762600
11/10/2006,124.4814815,126.5221615,124.4814815,125.5018215,1963300
12/10/2006,125.5018215,128.5628416,125.5018215,127.5425015,4232700
13/10/2006,128.5628416,129.5831816,127.5425015,127.5425015,3077600
16/10/2006,128.5628416,128.5628416,125.5018215,127.5425015,2843600
17/10/2006,126.5221615,126.5221615,124.4814815,124.4814815,2111900
18/10/2006,124.4814815,125.5018215,123.4611415,125.5018215,2298800
19/10/2006,126.5221615,126.5221615,124.4814815,124.4814815,1612800
20/10/2006,124.4814815,125.5018215,124.4814815,124.4814815,1462100
24/10/2006,125.5018215,127.5425015,125.5018215,127.5425015,921800
25/10/2006,126.5221615,127.5425015,125.5018215,125.5018215,840100
26/10/2006,126.5221615,126.5221615,123.4611415,124.4814815,1066900
27/10/2006,124.4814815,124.4814815,123.4611415,123.4611415,447300
30/10/2006,123.4611415,124.4814815,122.4408015,123.4611415,1225600
31/10/2006,123.4611415,124.4814815,123.4611415,123.4611415,1029500
1/11/2006,123.4611415,125.5018215,123.4611415,124.4814815,1273800
2/11/2006,125.5018215,125.5018215,123.4611415,124.4814815,682700
3/11/2006,125.5018215,126.5221615,124.4814815,124.4814815,2506100
6/11/2006,124.4814815,125.5018215,124.4814815,125.5018215,912500
7/11/2006,126.5221615,126.5221615,125.5018215,125.5018215,1570000
8/11/2006,126.5221615,126.5221615,125.5018215,126.5221615,849700
9/11/2006,126.5221615,130.6035216,126.5221615,129.5831816,5415700
10/11/2006,129.5831816,131.6238616,127.5425015,128.5628416,1395500
13/11/2006,128.5628416,128.5628416,127.5425015,127.5425015,587800
14/11/2006,128.5628416,128.5628416,126.5221615,126.5221615,530600
15/11/2006,126.5221615,128.5628416,125.5018215,128.5628416,1100200
16/11/2006,127.5425015,127.5425015,126.5221615,127.5425015,839400
17/11/2006,127.5425015,129.5831816,126.5221615,129.5831816,1128300
20/11/2006,129.5831816,129.5831816,126.5221615,127.5425015,1008300
21/11/2006,127.5425015,128.5628416,126.5221615,127.5425015,1557600
22/11/2006,128.5628416,128.5628416,127.5425015,128.5628416,729400
23/11/2006,128.5628416,129.5831816,127.5425015,129.5831816,661900
24/11/2006,129.5831816,129.5831816,125.5018215,127.5425015,2507600
27/11/2006,127.5425015,128.5628416,127.5425015,128.5628416,1103100
28/11/2006,128.5628416,128.5628416,126.5221615,126.5221615,2022200
29/11/2006,126.5221615,128.5628416,126.5221615,128.5628416,1279700
30/11/2006,129.5831816,129.5831816,126.5221615,126.5221615,1772100
1/12/2006,127.5425015,127.5425015,126.5221615,126.5221615,1314700
4/12/2006,126.5221615,127.5425015,126.5221615,127.5425015,504800
6/12/2006,127.5425015,128.5628416,126.5221615,127.5425015,1093600
7/12/2006,128.5628416,128.5628416,126.5221615,126.5221615,2739700
8/12/2006,126.5221615,127.5425015,126.5221615,127.5425015,1156300
12/12/2006,127.5425015,128.5628416,127.5425015,127.5425015,1535800
13/12/2006,127.5425015,129.5831816,126.5221615,129.5831816,2601900
14/12/2006,128.5628416,129.5831816,127.5425015,128.5628416,4451600
15/12/2006,128.5628416,130.6035216,128.5628416,130.6035216,1730900
18/12/2006,130.6035216,130.6035216,128.5628416,130.6035216,1271800
19/12/2006,120.4001215,122.4408015,107.1357013,114.2780814,15605000
20/12/2006,121.4204615,123.4611415,118.3594414,123.4611415,7050300
21/12/2006,121.4204615,122.4408015,119.3797814,121.4204615,1509600
22/12/2006,121.4204615,123.4611415,119.3797814,123.4611415,1522200
25/12/2006,123.4611415,125.5018215,122.4408015,124.4814815,463600
26/12/2006,124.4814815,127.5425015,124.4814815,126.5221615,1227100
27/12/2006,126.5221615,127.5425015,126.5221615,126.5221615,905200
28/12/2006,127.5425015,127.5425015,122.4408015,123.4611415,1630000
29/12/2006,122.4408015,123.4611415,120.4001215,123.4611415,1834200
3/1/2007,119.3797814,120.4001215,118.3594414,119.3797814,2161900
4/1/2007,119.3797814,119.3797814,116.3187614,117.3391014,1799200
5/1/2007,116.3187614,116.3187614,114.2780814,114.2780814,1686900
8/1/2007,114.2780814,118.3594414,113.2577414,117.3391014,1934300
9/1/2007,117.3391014,117.3391014,114.2780814,114.2780814,1077500
10/1/2007,114.2780814,115.2984214,112.2374014,114.2780814,2213900
11/1/2007,114.2780814,116.3187614,114.2780814,115.2984214,3284300
12/1/2007,116.3187614,117.3391014,115.2984214,117.3391014,1526100
15/1/2007,117.3391014,119.3797814,117.3391014,118.3594414,1232600
16/1/2007,119.3797814,120.4001215,118.3594414,119.3797814,888400
17/1/2007,119.3797814,120.4001215,117.3391014,119.3797814,1971400
18/1/2007,119.3797814,119.3797814,118.3594414,119.3797814,1225900
19/1/2007,119.3797814,120.4001215,118.3594414,119.3797814,862600
22/1/2007,119.3797814,120.4001215,118.3594414,119.3797814,1097600
23/1/2007,118.3594414,119.3797814,117.3391014,119.3797814,1766400
24/1/2007,118.3594414,119.3797814,118.3594414,118.3594414,814900
25/1/2007,119.3797814,119.3797814,118.3594414,118.3594414,747000
26/1/2007,118.3594414,119.3797814,118.3594414,119.3797814,508100
29/1/2007,119.3797814,119.3797814,117.3391014,118.3594414,972800
30/1/2007,118.3594414,118.3594414,117.3391014,118.3594414,734800
31/1/2007,118.3594414,118.3594414,117.3391014,118.3594414,563400
1/2/2007,118.3594414,118.3594414,117.3391014,117.3391014,327100
2/2/2007,118.3594414,119.3797814,117.3391014,118.3594414,3269000
5/2/2007,118.3594414,119.3797814,117.3391014,118.3594414,1513100
6/2/2007,119.3797814,119.3797814,117.3391014,118.3594414,626500
7/2/2007,118.3594414,119.3797814,117.3391014,118.3594414,1755300
8/2/2007,119.3797814,121.4204615,119.3797814,121.4204615,3509300
9/2/2007,121.4204615,122.4408015,120.4001215,122.4408015,1186200
12/2/2007,122.4408015,122.4408015,120.4001215,121.4204615,982200
13/2/2007,121.4204615,121.4204615,119.3797814,120.4001215,1295600
14/2/2007,120.4001215,121.4204615,119.3797814,119.3797814,1671500
15/2/2007,120.4001215,120.4001215,119.3797814,119.3797814,665600
16/2/2007,119.3797814,119.3797814,118.3594414,119.3797814,659500
19/2/2007,119.3797814,119.3797814,118.3594414,119.3797814,205400
20/2/2007,119.3797814,121.4204615,119.3797814,121.4204615,408600
21/2/2007,121.4204615,121.4204615,120.4001215,120.4001215,775400
22/2/2007,120.4001215,122.4408015,120.4001215,121.4204615,1638700
23/2/2007,121.4204615,121.4204615,120.4001215,120.4001215,720500
26/2/2007,121.4204615,121.4204615,119.3797814,120.4001215,513200
27/2/2007,120.4001215,121.4204615,118.3594414,118.3594414,2369200
28/2/2007,116.3187614,118.3594414,116.3187614,118.3594414,2829500
1/3/2007,118.3594414,119.3797814,117.3391014,117.3391014,1757500
2/3/2007,117.3391014,119.3797814,117.3391014,118.3594414,516900
6/3/2007,118.3594414,119.3797814,118.3594414,119.3797814,763700
7/3/2007,119.3797814,120.4001215,117.3391014,118.3594414,1163300
8/3/2007,118.3594414,118.3594414,117.3391014,118.3594414,433300
9/3/2007,117.3391014,118.3594414,117.3391014,117.3391014,1139500
12/3/2007,118.3594414,119.3797814,118.3594414,118.3594414,491400
13/3/2007,119.3797814,119.3797814,118.3594414,119.3797814,485800
14/3/2007,119.3797814,119.3797814,118.3594414,118.3594414,658900
15/3/2007,118.3594414,119.3797814,118.3594414,118.3594414,1070300
16/3/2007,118.3594414,118.3594414,116.3187614,116.3187614,3065800
19/3/2007,116.3187614,117.3391014,116.3187614,117.3391014,1282500
20/3/2007,118.3594414,119.3797814,117.3391014,119.3797814,600600
21/3/2007,119.3797814,119.3797814,118.3594414,119.3797814,477700
22/3/2007,119.3797814,119.3797814,118.3594414,119.3797814,1081800
23/3/2007,119.3797814,120.4001215,118.3594414,120.4001215,836700
26/3/2007,120.4001215,120.4001215,119.3797814,120.4001215,910900
27/3/2007,120.4001215,121.4204615,120.4001215,121.4204615,861200
28/3/2007,121.4204615,121.4204615,118.3594414,119.3797814,1568900
29/3/2007,120.4001215,120.4001215,119.3797814,120.4001215,906800
30/3/2007,120.4001215,121.4204615,120.4001215,120.4001215,614300
2/4/2007,121.4204615,122.4408015,120.4001215,122.4408015,2228800
3/4/2007,122.4408015,124.4814815,122.4408015,123.4611415,2047700
5/4/2007,125.5018215,126.5221615,124.4814815,126.5221615,2333400
9/4/2007,126.2591223,127.3112816,125.2069629,126.2591223,1377900
10/4/2007,126.2591223,126.2591223,124.1548036,124.1548036,1510300
11/4/2007,125.2069629,125.2069629,124.1548036,125.2069629,721800
12/4/2007,125.2069629,125.2069629,124.1548036,125.2069629,939800
17/4/2007,126.2591223,127.3112816,126.2591223,126.2591223,1300100
18/4/2007,127.3112816,127.3112816,125.2069629,125.2069629,1041400
19/4/2007,125.2069629,125.2069629,124.1548036,124.1548036,1267300
20/4/2007,124.1548036,124.1548036,123.1026442,123.1026442,446600
23/4/2007,124.1548036,124.1548036,122.0504849,122.0504849,969200
24/4/2007,122.0504849,123.1026442,122.0504849,122.0504849,708700
25/4/2007,122.0504849,124.1548036,122.0504849,124.1548036,1273300
26/4/2007,124.1548036,125.2069629,123.1026442,123.1026442,2062500
27/4/2007,123.1026442,123.1026442,122.0504849,123.1026442,555000
30/4/2007,123.1026442,123.1026442,122.0504849,122.0504849,1100500
2/5/2007,122.0504849,124.1548036,122.0504849,124.1548036,1379100
3/5/2007,125.2069629,125.2069629,124.1548036,124.1548036,909100
4/5/2007,124.1548036,126.2591223,124.1548036,124.1548036,1732300
8/5/2007,125.2069629,126.2591223,124.1548036,124.1548036,906100
9/5/2007,125.2069629,125.2069629,122.0504849,122.0504849,2007100
10/5/2007,122.0504849,123.1026442,122.0504849,122.0504849,478600
11/5/2007,122.0504849,123.1026442,122.0504849,122.0504849,729900
14/5/2007,123.1026442,123.1026442,122.0504849,122.0504849,262500
15/5/2007,122.0504849,123.1026442,122.0504849,122.0504849,625700
16/5/2007,122.0504849,124.1548036,122.0504849,123.1026442,791700
17/5/2007,124.1548036,125.2069629,123.1026442,123.1026442,1621600
18/5/2007,124.1548036,125.2069629,123.1026442,124.1548036,1454500
21/5/2007,124.1548036,125.2069629,123.1026442,123.1026442,366500
22/5/2007,123.1026442,125.2069629,123.1026442,124.1548036,1532200
23/5/2007,125.2069629,125.2069629,123.1026442,123.1026442,890600
24/5/2007,124.1548036,124.1548036,122.0504849,123.1026442,2060900
25/5/2007,123.1026442,124.1548036,122.0504849,124.1548036,754800
28/5/2007,123.1026442,124.1548036,122.0504849,124.1548036,936300
29/5/2007,124.1548036,124.1548036,123.1026442,124.1548036,1165200
30/5/2007,123.1026442,125.2069629,123.1026442,125.2069629,1345900
1/6/2007,126.2591223,128.363441,125.2069629,127.3112816,4580800
4/6/2007,128.363441,136.7807158,128.363441,134.6763971,8627000
5/6/2007,135.7285565,135.7285565,131.519919,132.5720784,3090900
6/6/2007,132.5720784,134.6763971,128.363441,130.4677597,3311700
7/6/2007,128.363441,130.4677597,128.363441,130.4677597,1964300
8/6/2007,129.4156003,130.4677597,128.363441,129.4156003,1247800
11/6/2007,129.4156003,132.5720784,128.363441,131.519919,2020900
12/6/2007,131.519919,131.519919,129.4156003,130.4677597,898200
13/6/2007,129.4156003,129.4156003,127.3112816,128.363441,4370000
14/6/2007,129.4156003,131.519919,128.363441,130.4677597,1188300
15/6/2007,130.4677597,132.5720784,130.4677597,131.519919,3088800
18/6/2007,132.5720784,134.6763971,132.5720784,134.6763971,2514400
19/6/2007,133.6242378,134.6763971,132.5720784,132.5720784,1502200
20/6/2007,133.6242378,135.7285565,132.5720784,135.7285565,1760600
21/6/2007,134.6763971,135.7285565,133.6242378,134.6763971,723600
22/6/2007,134.6763971,134.6763971,133.6242378,134.6763971,690400
25/6/2007,133.6242378,134.6763971,132.5720784,132.5720784,990800
26/6/2007,133.6242378,133.6242378,132.5720784,132.5720784,508100
27/6/2007,132.5720784,134.6763971,132.5720784,133.6242378,1139200
28/6/2007,134.6763971,136.7807158,134.6763971,136.7807158,1754000
29/6/2007,136.7807158,136.7807158,135.7285565,136.7807158,1489100
2/7/2007,136.7807158,138.8850345,136.7807158,138.8850345,2326500
3/7/2007,140.9893532,145.1979906,139.9371939,142.0415126,4748700
4/7/2007,143.0936719,145.1979906,142.0415126,142.0415126,1773700
5/7/2007,143.0936719,145.1979906,143.0936719,145.1979906,1227400
6/7/2007,144.1458313,146.25015,140.9893532,146.25015,2132000
9/7/2007,147.3023093,150.4587874,147.3023093,148.3544687,1977100
10/7/2007,149.406628,150.4587874,146.25015,149.406628,4086000
11/7/2007,148.3544687,149.406628,146.25015,146.25015,2606100
12/7/2007,147.3023093,147.3023093,145.1979906,147.3023093,1795800
13/7/2007,149.406628,150.4587874,148.3544687,149.406628,1380100
16/7/2007,150.4587874,150.4587874,146.25015,148.3544687,1157700
17/7/2007,147.3023093,147.3023093,144.1458313,145.1979906,2070600
18/7/2007,145.1979906,147.3023093,143.0936719,143.0936719,2268300
19/7/2007,143.0936719,144.1458313,142.0415126,144.1458313,1505500
20/7/2007,145.1979906,146.25015,144.1458313,145.1979906,990000
23/7/2007,144.1458313,147.3023093,143.0936719,147.3023093,825000
24/7/2007,147.3023093,149.406628,145.1979906,146.25015,3961700
25/7/2007,145.1979906,150.4587874,144.1458313,148.3544687,5651000
26/7/2007,149.406628,150.4587874,146.25015,148.3544687,4725500
27/7/2007,146.25015,147.3023093,144.1458313,145.1979906,4334400
31/7/2007,146.25015,146.25015,143.0936719,143.0936719,2985700
1/8/2007,143.0936719,144.1458313,140.9893532,143.0936719,3125500
2/8/2007,145.1979906,145.1979906,140.9893532,143.0936719,3262400
3/8/2007,143.9051673,144.9871611,142.8231736,142.8231736,1762500
6/8/2007,140.6591861,140.6591861,135.2492174,137.4132049,2977300
7/8/2007,139.5771924,139.5771924,136.3312111,138.4951986,1133900
8/8/2007,138.4951986,141.7411798,138.4951986,141.7411798,1020600
9/8/2007,142.8231736,142.8231736,136.3312111,137.4132049,1853000
10/8/2007,133.0852299,135.2492174,133.0852299,135.2492174,2652900
14/8/2007,135.2492174,135.2492174,132.0032362,134.1672237,2241000
15/8/2007,132.0032362,133.0852299,130.9212424,130.9212424,1434600
16/8/2007,127.6752612,128.757255,126.5932675,126.5932675,2636500
17/8/2007,127.6752612,129.8392487,125.5112737,129.8392487,3213400
20/8/2007,134.1672237,134.1672237,132.0032362,134.1672237,2153500
21/8/2007,135.2492174,135.2492174,128.757255,128.757255,2093700
22/8/2007,130.9212424,132.0032362,128.757255,130.9212424,1228500
23/8/2007,134.1672237,134.1672237,132.0032362,133.0852299,919600
24/8/2007,133.0852299,133.0852299,130.9212424,132.0032362,884400
27/8/2007,132.0032362,133.0852299,129.8392487,129.8392487,1676700
28/8/2007,129.8392487,130.9212424,128.757255,129.8392487,946200
29/8/2007,128.757255,132.0032362,127.6752612,132.0032362,1779300
30/8/2007,133.0852299,133.0852299,130.9212424,132.0032362,864500
31/8/2007,133.0852299,135.2492174,132.0032362,135.2492174,1702600
3/9/2007,135.2492174,137.4132049,134.1672237,136.3312111,1771000
4/9/2007,136.3312111,136.3312111,135.2492174,136.3312111,850300
5/9/2007,136.3312111,137.4132049,133.0852299,134.1672237,1735100
6/9/2007,134.1672237,134.1672237,132.0032362,132.0032362,950000
7/9/2007,133.0852299,134.1672237,132.0032362,133.0852299,783500
10/9/2007,130.9212424,133.0852299,130.9212424,132.0032362,655200
11/9/2007,133.0852299,133.0852299,132.0032362,133.0852299,571400
12/9/2007,134.1672237,134.1672237,132.0032362,133.0852299,670100
13/9/2007,133.0852299,134.1672237,133.0852299,133.0852299,377200
14/9/2007,133.0852299,134.1672237,133.0852299,133.0852299,526400
17/9/2007,133.0852299,134.1672237,132.0032362,133.0852299,696100
18/9/2007,133.0852299,134.1672237,132.0032362,132.0032362,942800
19/9/2007,134.1672237,134.1672237,132.0032362,132.0032362,1311400
20/9/2007,133.0852299,134.1672237,132.0032362,133.0852299,736300
21/9/2007,133.0852299,136.3312111,133.0852299,135.2492174,2056700
24/9/2007,136.3312111,136.3312111,135.2492174,136.3312111,1333100
25/9/2007,136.3312111,136.3312111,135.2492174,136.3312111,797400
26/9/2007,135.2492174,136.3312111,135.2492174,136.3312111,1138700
27/9/2007,137.4132049,137.4132049,135.2492174,136.3312111,1628500
28/9/2007,137.4132049,138.4951986,135.2492174,137.4132049,2428600
1/10/2007,138.4951986,143.9051673,138.4951986,143.9051673,3992500
2/10/2007,148.2331423,149.315136,147.1511485,147.1511485,5253600
3/10/2007,147.1511485,148.2331423,146.0691548,146.0691548,2315400
4/10/2007,146.0691548,146.0691548,144.9871611,146.0691548,1077400
5/10/2007,146.0691548,148.2331423,146.0691548,146.0691548,1419900
8/10/2007,147.1511485,148.2331423,147.1511485,147.1511485,2872700
9/10/2007,148.2331423,148.2331423,143.9051673,146.0691548,2910200
10/10/2007,146.0691548,147.1511485,144.9871611,146.0691548,4184200
11/10/2007,146.0691548,147.1511485,144.9871611,147.1511485,4528800
12/10/2007,148.2331423,148.2331423,146.0691548,147.1511485,1734700
15/10/2007,147.1511485,149.315136,146.0691548,149.315136,4235900
16/10/2007,149.315136,150.3971297,146.0691548,146.0691548,3424600
17/10/2007,144.9871611,146.0691548,143.9051673,144.9871611,2187200
18/10/2007,144.9871611,144.9871611,141.7411798,141.7411798,1941400
19/10/2007,141.7411798,142.8231736,139.5771924,140.6591861,2059000
22/10/2007,136.3312111,138.4951986,136.3312111,137.4132049,1696600
24/10/2007,140.6591861,141.7411798,137.4132049,137.4132049,3028500
25/10/2007,137.4132049,139.5771924,135.2492174,139.5771924,2763500
26/10/2007,140.6591861,140.6591861,137.4132049,137.4132049,2332300
29/10/2007,138.4951986,138.4951986,136.3312111,137.4132049,1922700
30/10/2007,136.3312111,137.4132049,136.3312111,136.3312111,1088900
31/10/2007,136.3312111,140.6591861,136.3312111,140.6591861,2439000
